trial
0.03, 80.55, 54.00, 0.14
0.03, 81.62, 75.00, 0.03
0.03, 82.59, 76.00, 0.01
0.03, 83.46, 58.00, 0.16
0.03, 84.22, 77.00, 0.03
0.03, 84.87, 77.00, 0.01
0.03, 85.43, 57.00, 0.18
0.03, 85.88, 78.00, 0.01
0.03, 86.23, 66.00, 0.01
0.03, 86.49, 61.00, 0.16
0.03, 86.65, 80.00, 0.03
0.03, 86.73, 59.00, 0.28
0.03, 86.71, 81.00, -0.06
0.03, 86.59, 81.00, 0.03
0.03, 86.40, 61.00, 0.16
0.03, 86.12, 82.00, -0.01
0.03, 85.74, 82.00, 0.01
0.03, 85.30, 82.00, 0.03
0.03, 84.78, 82.00, 0.01
0.03, 84.18, 82.00, 0.01
0.03, 83.52, 82.00, 0.01
0.03, 82.79, 82.00, -0.01
0.03, 81.97, 64.00, 0.11
0.03, 81.12, 80.00, -0.01
0.03, 80.18, 78.00, -0.01
0.03, 79.18, 77.00, 0.03
0.03, 78.17, 77.00, -0.01
0.03, 77.07, 72.00, 0.01
0.03, 75.97, 76.00, -0.01
0.03, 74.78, 75.00, -0.01
0.03, 73.57, 57.00, 0.13
0.03, 72.37, 72.00, 0.01
0.03, 71.14, 70.00, 0.01
0.03, 69.89, 68.00, 0.01
0.03, 68.62, 67.00, 0.01
0.03, 67.33, 66.00, 0.01
0.03, 66.02, 65.00, 0.01
0.03, 64.71, 64.00, 0.01
0.03, 63.39, 64.00, -0.01
0.03, 62.01, 63.00, -0.01
0.03, 60.63, 61.00, -0.01
0.03, 59.25, 59.00, -0.13
0.03, 57.87, 57.00, 0.03
0.03, 56.55, 55.00, 0.01
0.03, 55.24, 55.00, 0.01
0.03, 53.95, 54.00, 0.01
0.03, 52.67, 53.00, 0.01
0.03, 51.41, 51.00, 0.03
0.03, 50.17, 49.00, -0.01
0.03, 48.90, 48.00, 0.01
0.03, 47.71, 48.00, -0.01
0.03, 46.51, 46.00, 0.03
0.03, 45.37, 44.00, 0.03
0.03, 44.26, 37.00, 0.03
0.03, 43.19, 41.00, 0.01
0.03, 42.16, 42.00, 0.03
0.03, 41.15, 41.00, 0.03
0.03, 40.18, 40.00, 0.03
0.03, 39.58, 40.00, 7.67
0.03, 39.00, 39.00, 0.11
0.03, 38.78, 38.00, 7.69
0.03, 38.89, 38.00, 7.67
0.03, 39.34, 38.00, 7.69
0.03, 39.81, 37.00, 0.40
0.03, 40.27, 37.00, 0.06
0.03, 40.74, 37.00, 0.04
0.03, 41.22, -11.00, 0.46
0.03, 42.06, 38.00, 7.69
0.03, 43.19, 38.00, 7.67
0.03, 44.60, -4.00, 7.65
0.03, 46.29, 40.00, 7.69
0.03, 48.26, 41.00, 7.69
0.03, 50.19, 44.00, 0.34
0.03, 52.05, 45.00, 0.06
0.03, 53.84, 46.00, 0.03
0.03, 55.57, 49.00, 0.01
0.03, 57.24, 50.00, 0.01
0.03, 58.84, 12.00, 0.33
0.03, 60.37, 55.00, 0.01
0.03, 61.82, 56.00, 0.03
0.03, 63.21, 17.00, 0.18
0.03, 64.52, 57.00, 0.01
0.03, 65.75, 58.00, 0.03
0.03, 66.91, 28.00, 0.16
0.03, 67.99, 61.00, 0.01
0.03, 68.99, 63.00, 0.01
0.03, 69.92, 39.00, 0.16
0.03, 70.77, 64.00, 0.01
0.03, 71.54, 65.00, 0.01
0.03, 72.22, 65.00, -0.28
0.03, 72.84, 67.00, 0.01
0.03, 73.38, 43.00, 0.50
0.03, 73.85, 68.00, -0.11
0.03, 74.24, 68.00, -0.01
0.03, 74.57, 45.00, 0.18
0.03, 74.81, 69.00, 0.03
0.03, 74.97, 69.00, 0.01
0.03, 75.08, 46.00, 0.18
0.03, 75.12, 70.00, 0.03
0.03, 75.09, 70.00, 0.01
0.03, 74.98, 70.00, -0.33
0.03, 74.80, 70.00, -0.01
0.03, 74.56, 46.00, 0.19
0.03, 74.28, 71.00, 0.03
0.03, 73.94, 70.00, 0.01
0.03, 73.54, 71.00, 0.01
0.03, 73.09, 71.00, 0.01
0.03, 72.60, 70.00, 0.01
0.03, 72.06, 70.00, 0.01
0.03, 71.47, 70.00, 0.01
0.03, 70.84, 69.00, 0.01
0.03, 70.17, 68.00, -0.01
0.03, 69.44, 67.00, 0.01
0.03, 68.69, 67.00, 0.01
0.03, 67.92, 66.00, 0.03
0.03, 67.12, 66.00, 0.01
0.03, 66.30, 44.00, 0.13
0.03, 65.45, 64.00, 0.01
0.03, 64.58, 64.00, 0.01
0.03, 63.70, 42.00, 0.16
0.03, 62.81, 62.00, 0.03
